timestamp,topic,attributes_client.port,attributes_code.filepath,attributes_code.function,attributes_code.lineno,attributes_code.namespace,attributes_db.name,attributes_db.operation,attributes_db.statement,attributes_db.system,attributes_db.user,attributes_http.client_ip,attributes_http.method,attributes_http.request.body.size,attributes_http.request.method,attributes_http.response.body.size,attributes_http.response.status_code,attributes_http.route,attributes_http.status_code,attributes_http.url,attributes_http.user_agent,attributes_network.peer.address,attributes_network.protocol.version,attributes_server.address,attributes_server.port,attributes_url.full,attributes_url.path,attributes_url.scheme,attributes_user_agent.original,body,body_length,context_ip,context_method,context_request_data_age,context_request_data_name,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cross_signal_health_score,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_metric_anomaly_rate,correlation_service_diversity,day_of_week,duration_ms,end_time,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,events_count,exception,exception_message,exception_stacktrace_length,exception_type,hour,is_error,kind,name,observed_ts,parent_span_id,resource_attributes_host.arch,resource_attributes_host.name,resource_attributes_os.description,resource_attributes_os.name,resource_attributes_os.type,resource_attributes_os.version,resource_attributes_process.executable.path,resource_attributes_process.owner,resource_attributes_process.pid,resource_attributes_process.runtime.name,resource_attributes_process.runtime.version,resource_attributes_service.name,resource_attributes_service.version,resource_attributes_telemetry.distro.name,resource_attributes_telemetry.distro.version,resource_attributes_telemetry.sdk.language,resource_attributes_telemetry.sdk.name,resource_attributes_telemetry.sdk.version,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,start_time,trace_id,value,__anomaly__,__anomaly_type__
2025-11-25T09:03:37.000Z,test-topic-sig,,,,329,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,47,GET,59,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,59,,,,,,,,,,,0.0,,,,1,104.0,2025-11-25T09:03:37.104Z,,,,,,,,,101.17581924786535,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,62380403e1a842e1,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,5e5354d20e60445d,2025-11-25T09:03:37.000Z,98df0e2fd911478b98a1a90b50da9279,1.0,0,normal
2025-11-25T09:38:32.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,100,GET,126,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,126,,,,,,,,,,,0.0,,,,1,113.0,2025-11-25T09:38:32.113Z,,,,,,,,,102.66061686687536,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,7633bca0daf74e66,2025-11-25T09:38:32.000Z,138e5a13921c4eeaa55df8326472b8a8,1.0,0,normal
2025-11-25T09:45:28.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,498,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,417,GET,522,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,522,,,,,,,,,,,0.0,,,,1,258.0,2025-11-25T09:45:28.258Z,,,,,,,,,263.2129941917364,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,82ba460a7c6f47ee,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,696ddf10f13c4ec4,2025-11-25T09:45:28.000Z,81cb5355a5924f7191a078920f686182,1.0,0,normal
2025-11-25T09:54:59.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,104,POST,131,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,131,,,,,,,,,,,0.0,,,,1,68.0,2025-11-25T09:54:59.068Z,,,,,,,,,70.95237992737712,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,7d1e3d90a96949ad,2025-11-25T09:54:59.000Z,0a10aac5c43f4690852b4da6a050534f,1.0,0,normal
2025-11-25T09:21:30.000Z,test-topic-sig,32724,,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,82,POST,103,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,103,,,,,,,,,,,0.0,,,,1,86.0,2025-11-25T09:21:30.086Z,,,,,,,,,92.89921097901798,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,525e947ac4134f75,2025-11-25T09:21:30.000Z,08b13d80ac1b45d0a00ac00771d762d9,1.0,0,normal
2025-11-25T09:04:03.000Z,test-topic-sig,43686,,,263,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,64,GET,80,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,80,,,,,,,,,,,0.0,,,,1,101.0,2025-11-25T09:04:03.101Z,,,,,,,,,109.21141309399798,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,fd7092791caa4dd1,2025-11-25T09:04:03.000Z,27d337ee22dc492c89e141c4fe075b63,1.0,0,normal
2025-11-25T09:44:41.000Z,test-topic-sig,59183,,handle,352,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,195,GET,244,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,244,,,,,,,,,,,0.0,,,,1,45.0,2025-11-25T09:44:41.045Z,,,,,,,,,48.10072328271133,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,a2493765946d4b98,2025-11-25T09:44:41.000Z,a08160b6d3424ce0ae6d7e80285449e7,1.0,0,normal
2025-11-25T09:03:22.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,218,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,61,GET,77,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,77,,,,,,,,,,,0.0,,,,1,131.0,2025-11-25T09:03:22.131Z,,,,,,,,,118.15473596560403,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,1614c6c45d6643a9,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,1643c98734094e6e,2025-11-25T09:03:22.000Z,9a79691bd3c8411c937e4140d8c45768,1.0,0,normal
2025-11-25T09:46:15.000Z,test-topic-sig,,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,71,POST,89,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,89,,,,,,,,,,,0.0,,,,1,154.0,2025-11-25T09:46:15.154Z,,,,,,,,,149.32486204715477,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,e1ab6f9783c3455e,2025-11-25T09:46:15.000Z,c94b8d668e934315b624c82504516d4c,1.0,0,normal
2025-11-25T09:29:14.000Z,test-topic-sig,52895,,handle,253,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,228,GET,286,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,286,,,,,,,,,,,0.0,,,,1,104.0,2025-11-25T09:29:14.104Z,,,,,,,,,114.20210153461976,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,de261c45aa8a436b,2025-11-25T09:29:14.000Z,04fa2f746db44fd99c0f13f27c677ebd,1.0,0,normal
2025-11-25T09:42:05.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,291,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,170,GET,213,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,213,,,,,,,,,,,0.0,,,,1,88.0,2025-11-25T09:42:05.088Z,,,,,,,,,80.00440106361873,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,c89c5ed5289c4500,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,6c27b0fe258648d3,2025-11-25T09:42:05.000Z,1b0d9f8a81524e9bbc88c52fe076e6b5,1.0,0,normal
2025-11-25T09:04:02.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,100,GET,126,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,126,,,,,,,,,,,0.0,,,,1,66.0,2025-11-25T09:04:02.066Z,,,,,,,,,60.37267821741779,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,2b2946721de64f4e,2025-11-25T09:04:02.000Z,be2f5ca681464073bbbb48f1b5999205,1.0,0,normal
2025-11-25T09:32:35.000Z,test-topic-sig,52788,,,455,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,64,GET,81,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,81,,,,,,,,,,,0.0,,,,1,79.0,2025-11-25T09:32:35.079Z,,,,,,,,,80.11036077590879,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,2bd4abaca2434666,2025-11-25T09:32:35.000Z,45e3795fecdb4d1c8cc63371983564d8,1.0,0,normal
2025-11-25T09:47:42.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,488,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,33,POST,42,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,42,,,,,,,,,,,0.0,,,,1,80.0,2025-11-25T09:47:42.080Z,,,,,,,,,77.24946773148179,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/orders,,c7a60d79fe9f45e9,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,defa4fe11339482c,2025-11-25T09:47:42.000Z,845e120e718e4ab88ccd8d2ded97567d,1.0,0,normal
2025-11-25T09:23:45.000Z,test-topic-sig,36963,,handle,300,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,94,POST,118,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,118,,,,,,,,,,,0.0,,,,1,67.0,2025-11-25T09:23:45.067Z,,,,,,,,,67.49900143007885,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,c66ea49bfc914bc5,2025-11-25T09:23:45.000Z,3efee6df834c48e9930ecc2617f5c858,1.0,0,normal
2025-11-25T09:42:51.000Z,test-topic-sig,48765,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,97,GET,122,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,122,,,,,,,,,,,0.0,,,,1,77.0,2025-11-25T09:42:51.077Z,,,,,,,,,69.53459348792823,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,7d70a116faf54ac3,2025-11-25T09:42:51.000Z,b02638227a634d1eaa844c68b1db2e8f,1.0,0,normal
2025-11-25T09:43:54.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,173,POST,217,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,217,,,,,,,,,,,0.0,,,,1,86.0,2025-11-25T09:43:54.086Z,,,,,,,,,81.57918237328414,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,d3f682e6e4ee4404,2025-11-25T09:43:54.000Z,00d0cfcf67b74471a6ceb59743ee14c2,1.0,0,normal
2025-11-25T09:07:57.000Z,test-topic-sig,44551,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,70,POST,88,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,88,,,,,,,,,,,0.0,,,,1,152.0,2025-11-25T09:07:57.152Z,,,,,,,,,146.95612309373027,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,66c4ced354274239,2025-11-25T09:07:57.000Z,0ee6a5b3ce9646fa8d34e3fcb2e2e24a,1.0,0,normal
2025-11-25T09:38:36.000Z,test-topic-sig,49445,,,302,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,51,POST,64,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,64,,,,,,,,,,,0.0,,,,1,43.0,2025-11-25T09:38:36.043Z,,,,,,,,,44.470913603270944,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,117ea85e0c42456b,2025-11-25T09:38:36.000Z,bd4510ecda604a0bba878863aa5d7d5f,1.0,0,normal
2025-11-25T09:47:23.000Z,test-topic-sig,41590,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,337,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,88,GET,111,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,111,,,,,,,,,,,0.0,,,,1,67.0,2025-11-25T09:47:23.067Z,,,,,,,,,72.4582341101907,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,29200d9e0be546c4,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,183f24ff588d461e,2025-11-25T09:47:23.000Z,46079f1847bf44db9e1c87f9bca88502,1.0,0,normal
2025-11-25T09:23:30.000Z,test-topic-sig,54639,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,186,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,41,GET,52,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,52,,,,,,,,,,,0.0,,,,1,56.0,2025-11-25T09:23:30.056Z,,,,,,,,,54.348802403787744,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,858d0b9123684946,2025-11-25T09:23:30.000Z,7f420a4040024b17a922b185616eeea8,1.0,0,normal
2025-11-25T09:33:22.000Z,test-topic-sig,48531,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,323,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,POST,136,POST,171,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,171,,,,,,,,,,,0.0,,,,1,68.0,2025-11-25T09:33:22.068Z,,,,,,,,,68.68323784685266,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,ddf92b027f89486e,2025-11-25T09:33:22.000Z,eb5c13a3822d455b96683c277e21a2de,1.0,0,normal
2025-11-25T09:21:21.000Z,test-topic-sig,45415,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,364,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,76,POST,95,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,95,,,,,,,,,,,0.0,,,,1,128.0,2025-11-25T09:21:21.128Z,,,,,,,,,138.67949700094857,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,89b872da428f498f,2025-11-25T09:21:21.000Z,b2285744a35d4f4fafd2070284a82076,1.0,0,normal
2025-11-25T09:55:10.000Z,test-topic-sig,42302,,handle,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,56,POST,70,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,70,,,,,,,,,,,0.0,,,,1,70.0,2025-11-25T09:55:10.070Z,,,,,,,,,67.64378378883175,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,bf1fedb836194d98,2025-11-25T09:55:10.000Z,9eb2aab62c804ccc81e89de981e012dc,1.0,0,normal
2025-11-25T09:44:52.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,100,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,60,POST,75,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,75,,,,,,,,,,,0.0,,,,1,88.0,2025-11-25T09:44:52.088Z,,,,,,,,,88.64512056591593,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,98efd3784d8c4a4c,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,9a3a2ac37f514038,2025-11-25T09:44:52.000Z,b5d7b7df6dff4eeba1d2eeb46dfff34e,1.0,0,normal
2025-11-25T09:10:36.000Z,test-topic-sig,39090,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,28,GET,35,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,35,,,,,,,,,,,0.0,,,,1,126.0,2025-11-25T09:10:36.126Z,,,,,,,,,124.02079656826884,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,ef222b0284974d8a,2025-11-25T09:10:36.000Z,7078741e06ba470682a57a991856faf4,1.0,0,normal
2025-11-25T09:48:30.000Z,test-topic-sig,,,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,150,GET,188,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,188,,,,,,,,,,,0.0,,,,1,72.0,2025-11-25T09:48:30.072Z,,,,,,,,,68.78877438824107,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,182c96783e74422a,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,e16e325e358546fa,2025-11-25T09:48:30.000Z,ed03cc5c094547dea49cb704d1af795f,1.0,0,normal
2025-11-25T09:08:57.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,152,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,1023,GET,1279,200,/api/users,200,http://localhost:8000/api/users,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/users,/api/users,http,,,1279,,,,,,,,,,,0.0,,,,1,100.0,2025-11-25T09:08:57.100Z,,,,,,,,,107.97022294653149,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/users,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,60226b9979774300,2025-11-25T09:08:57.000Z,14d18a8ad9594610b8fc7e35e4b8b38b,1.0,0,normal
2025-11-25T09:28:31.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,129,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,52,POST,66,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,66,,,,,,,,,,,0.0,,,,1,111.0,2025-11-25T09:28:31.111Z,,,,,,,,,110.04358085992259,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,b301b6d2dd6c40c4,2025-11-25T09:28:31.000Z,e1dfe54fedd540119afc350176d96f9a,1.0,0,normal
2025-11-25T09:39:54.000Z,test-topic-sig,37348,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,182,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,28,POST,35,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,35,,,,,,,,,,,0.0,,,,1,85.0,2025-11-25T09:39:54.085Z,,,,,,,,,88.10481591536721,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /api/people,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,b953219d7f9445fe,2025-11-25T09:39:54.000Z,e1df9d6a288c40bdb7e75cdf8951494e,1.0,0,normal
2025-11-25T09:25:48.000Z,test-topic-sig,,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,161,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,60,POST,76,200,/api/people,200,http://localhost:8000/api/people,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/people,/api/people,http,,,76,,,,,,,,,,,0.0,,,,1,85.0,2025-11-25T09:25:48.085Z,,,,,,,,,80.7150052511431,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/people,,d6cb75b262164bd9,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,56e49b19f1b144f2,2025-11-25T09:25:48.000Z,f2dadfd877014295ab41d483f7556ba6,1.0,0,normal
2025-11-25T09:26:25.000Z,test-topic-sig,48595,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,,,Illuminate\Routing,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,76,GET,95,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,95,,,,,,,,,,,0.0,,,,1,155.0,2025-11-25T09:26:25.155Z,,,,,,,,,150.87366718487255,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,8a61c8e1335445d3,2025-11-25T09:26:25.000Z,c00160a48e8c45979d52bc8783b80566,1.0,0,normal
2025-11-25T09:28:30.000Z,test-topic-sig,54678,,handle,301,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,71,POST,89,200,/health,200,http://localhost:8000/health,k6/0.57.0,,,localhost,8000,http://localhost:8000/health,/health,http,,,89,,,,,,,,,,,0.0,,,,1,83.0,2025-11-25T09:28:30.083Z,,,,,,,,,80.71004322621025,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,GET /health,,,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,f90d9f0bf7ac44ce,2025-11-25T09:28:30.000Z,d5d572177044476ba8900b7cd6211936,1.0,0,normal
2025-11-25T09:19:35.000Z,test-topic-sig,31185,/var/www/vendor/laravel/framework/src/Illuminate/Routing/Route.php,handle,,,test_crud,SELECT,"select * from ""people""",pgsql,root,172.20.0.1,GET,91,GET,114,200,/api/orders,200,http://localhost:8000/api/orders,k6/0.57.0,,,localhost,8000,http://localhost:8000/api/orders,/api/orders,http,,,114,,,,,,,,,,,0.0,,,,1,255.0,2025-11-25T09:19:35.255Z,,,,,,,,,258.44519701047574,,,,0.0,,,,,,,,,,,,0,,,,,,9,0,2,POST /api/orders,,6e4970d1bf8e49b1,,,,,,,,,,,,laravel,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,laravel,e2476bd7e8af473f,2025-11-25T09:19:35.000Z,a9f889cceebe4247b1a2163d6a2d83fb,1.0,0,normal
